loc_code	date	type	x	y	area	nh4	no3	ptot	target	codeplas	index_0m	index_50m	index_100m	index_150m	index_200m	ecoregion	soilclass	year	sixyear
AN_DVH_006	16874	4	174986	224341.171875	25934.427734375	0.201885298091407	0.20331	0.0275	1	ANTRIJ0076	1.952554745	4.1875	3.07875895	3.753676471	4.214052288	5	2	2016	1
AN_DVH_006	16910	4	174986	224341.171875	25934.427734375	0.0388240957868091	0.110691	0.0317	1	ANTRIJ0076	1.952554745	4.1875	3.07875895	3.753676471	4.214052288	5	2	2016	1
AN_DVH_006	16939	4	174986	224341.171875	25934.427734375	0.0388240957868091	0.029367	0.0372	1	ANTRIJ0076	1.952554745	4.1875	3.07875895	3.753676471	4.214052288	5	2	2016	1
WV_DHE_005	17714	1	54256.69921875	216339.65625	263.927154541016	0.124237106517789	0.15813	0.7471	1	WVLBRD0035	2	4.204545455	4.16066482	4.275163399	3.702660407	1	2	2018	1
WV_DHE_005	17736	1	54256.69921875	216339.65625	263.927154541016	0.0388240957868091	0.02259	2.9516	1	WVLBRD0035	2	4.204545455	4.16066482	4.275163399	3.702660407	1	2	2018	1
WV_DHE_005	17771	1	54256.69921875	216339.65625	263.927154541016	0.124237106517789	0.237195	3.411	1	WVLBRD0035	2	4.204545455	4.16066482	4.275163399	3.702660407	1	2	2018	1
WV_DHE_005	17798	1	54256.69921875	216339.65625	263.927154541016	0.116472287360427	1.764279	0.649	1	WVLBRD0035	2	4.204545455	4.16066482	4.275163399	3.702660407	1	2	2018	1
WV_DHE_005	17841	1	54256.69921875	216339.65625	263.927154541016	0.613420713431584	0.544419	0.3399	1	WVLBRD0035	2	4.204545455	4.16066482	4.275163399	3.702660407	1	2	2018	1
WV_DHE_005	17868	1	54256.69921875	216339.65625	263.927154541016	0.628950351746308	0.320778	0.8398	1	WVLBRD0035	2	4.204545455	4.16066482	4.275163399	3.702660407	1	2	2018	1
WV_DHE_005	17882	1	54256.69921875	216339.65625	263.927154541016	0.0388240957868091	0.027108	0.6219	1	WVLBRD0035	2	4.204545455	4.16066482	4.275163399	3.702660407	1	2	2018	1
WV_ZWI_013	17357	1	78536.609375	228424.375	89.6896591186523	0.815306011522992	0.079065	0.3075	1	WVLKNO0265	1.452991453	4.20890411	4.118231047	4.372030238	3.672439759	1	2	2017	1
WV_ZWI_013	17456	1	78536.609375	228424.375	89.6896591186523	0.132001925675151	0.06777	0.0553	1	WVLKNO0265	1.452991453	4.20890411	4.118231047	4.372030238	3.672439759	1	2	2017	1
WV_ZWI_013	17491	1	78536.609375	228424.375	89.6896591186523	0.0388240957868091	0.031626	0.02	1	WVLKNO0265	1.452991453	4.20890411	4.118231047	4.372030238	3.672439759	1	2	2017	1
WV_ZWI_013	17547	1	78536.609375	228424.375	89.6896591186523	0.0388240957868091	0.033885	0.021	1	WVLKNO0265	1.452991453	4.20890411	4.118231047	4.372030238	3.672439759	1	2	2018	1
WV_ZWI_013	17589	1	78536.609375	228424.375	89.6896591186523	0.0465889149441709	0.040662	0.034	1	WVLKNO0265	1.452991453	4.20890411	4.118231047	4.372030238	3.672439759	1	2	2018	1
WV_ZWI_013	17616	1	78536.609375	228424.375	89.6896591186523	0.0465889149441709	0.185238	0.027	1	WVLKNO0265	1.452991453	4.20890411	4.118231047	4.372030238	3.672439759	1	2	2018	1
WV_ZWI_013	17645	1	78536.609375	228424.375	89.6896591186523	0.0388240957868091	0.092619	0.0436	1	WVLKNO0265	1.452991453	4.20890411	4.118231047	4.372030238	3.672439759	1	2	2018	1
WV_ZWI_013	17708	1	78536.609375	228424.375	89.6896591186523	0.0388240957868091	0.031626	0.0519	1	WVLKNO0265	1.452991453	4.20890411	4.118231047	4.372030238	3.672439759	1	2	2018	1
WV_MDH_003	17371	3	50460.52734375	184563.296875	368.814727783203	0.0543537341015328	0.065511	0.022	1	WVLHOU0552	2	4.22195122	3.746987952	3.901217862	3.642264151	6	4	2017	1
WV_MDH_003	17406	3	50460.52734375	184563.296875	368.814727783203	0.0698833724162564	0.076806	0.02	1	WVLHOU0552	2	4.22195122	3.746987952	3.901217862	3.642264151	6	4	2017	1
WV_MDH_003	17434	3	50460.52734375	184563.296875	368.814727783203	0.0543537341015328	0.085842	0.043	1	WVLHOU0552	2	4.22195122	3.746987952	3.901217862	3.642264151	6	4	2017	1
WV_MDH_003	17463	3	50460.52734375	184563.296875	368.814727783203	0.0543537341015328	0.063252	0.022	1	WVLHOU0552	2	4.22195122	3.746987952	3.901217862	3.642264151	6	4	2017	1
WV_MDH_003	17497	3	50460.52734375	184563.296875	368.814727783203	0.0388240957868091	0.063252	0.034	1	WVLHOU0552	2	4.22195122	3.746987952	3.901217862	3.642264151	6	4	2017	1
WV_MDH_003	17554	3	50460.52734375	184563.296875	368.814727783203	0.0388240957868091	0.058734	0.02	1	WVLHOU0552	2	4.22195122	3.746987952	3.901217862	3.642264151	6	4	2018	1
WV_MDH_003	17574	3	50460.52734375	184563.296875	368.814727783203	0.0388240957868091	0.06777	0.0278	1	WVLHOU0552	2	4.22195122	3.746987952	3.901217862	3.642264151	6	4	2018	1
WV_MDH_003	17644	3	50460.52734375	184563.296875	368.814727783203	0.0388240957868091	0.079065	0.0318	1	WVLHOU0552	2	4.22195122	3.746987952	3.901217862	3.642264151	6	4	2018	1
WV_MDH_003	17680	3	50460.52734375	184563.296875	368.814727783203	0.0543537341015328	0.063252	0.0313	1	WVLHOU0552	2	4.22195122	3.746987952	3.901217862	3.642264151	6	4	2018	1
WV_MDH_003	17707	3	50460.52734375	184563.296875	368.814727783203	0.0543537341015328	0.063252	0.02	1	WVLHOU0552	2	4.22195122	3.746987952	3.901217862	3.642264151	6	4	2018	1
AN_DVH_007	16973	4	175692.625	224558.046875	3249.62060546875	0.0698833724162564	0.275598	0.0386	1	ANTRIJ0053	2.025462963	4.225	4.214114833	3.818356868	3.272461651	5	4	2016	1
AN_DVH_007	17014	4	175692.625	224558.046875	3249.62060546875	0.225179755563493	0.029367	0.0242	1	ANTRIJ0053	2.025462963	4.225	4.214114833	3.818356868	3.272461651	5	4	2016	1
AN_DVH_007	17042	4	175692.625	224558.046875	3249.62060546875	0.0465889149441709	0.029367	0.0369	1	ANTRIJ0053	2.025462963	4.225	4.214114833	3.818356868	3.272461651	5	4	2016	1
AN_DVH_007	17063	4	175692.625	224558.046875	3249.62060546875	0.0776481915736183	0.074547	0.0611	1	ANTRIJ0053	2.025462963	4.225	4.214114833	3.818356868	3.272461651	5	4	2016	1
AN_DVH_007	17098	4	175692.625	224558.046875	3249.62060546875	0.116472287360427	0.02259	0.0306	1	ANTRIJ0053	2.025462963	4.225	4.214114833	3.818356868	3.272461651	5	4	2016	1
AN_DVH_007	17127	4	175692.625	224558.046875	3249.62060546875	0.0776481915736183	0.171684	0.0795	1	ANTRIJ0053	2.025462963	4.225	4.214114833	3.818356868	3.272461651	5	4	2016	1
AN_DVH_007	17141	4	175692.625	224558.046875	3249.62060546875	0.132001925675151	0.042921	0.0783	1	ANTRIJ0053	2.025462963	4.225	4.214114833	3.818356868	3.272461651	5	4	2016	1
AN_DVH_007	17183	4	175692.625	224558.046875	3249.62060546875	0.0388240957868091	0.323037	0.1119	1	ANTRIJ0053	2.025462963	4.225	4.214114833	3.818356868	3.272461651	5	4	2017	1
AN_DVH_007	17217	4	175692.625	224558.046875	3249.62060546875	0.0388240957868091	0.027108	0.0411	1	ANTRIJ0053	2.025462963	4.225	4.214114833	3.818356868	3.272461651	5	4	2017	1
AN_DVH_007	17253	4	175692.625	224558.046875	3249.62060546875	0.34165204292392	0.467613	0.02	1	ANTRIJ0053	2.025462963	4.225	4.214114833	3.818356868	3.272461651	5	4	2017	1
AN_DVH_007	17275	4	175692.625	224558.046875	3249.62060546875	0.0465889149441709	0.06777	0.039	1	ANTRIJ0053	2.025462963	4.225	4.214114833	3.818356868	3.272461651	5	4	2017	1
AN_DVH_007	17316	4	175692.625	224558.046875	3249.62060546875	0.116472287360427	0.049698	0.073	1	ANTRIJ0053	2.025462963	4.225	4.214114833	3.818356868	3.272461651	5	4	2017	1
WV_MID_001	17742	1	42950.16796875	210669.578125	5891.4716796875	0.0388240957868091	0.038403	0.2016	1	WVLMID0075	3.015	4.236263736	3.973389356	4.190694626	3.922668688	1	2	2018	1
WV_MID_001	17750	1	42950.16796875	210669.578125	5891.4716796875	0.147531563989875	0.056475	0.3588	1	WVLMID0075	3.015	4.236263736	3.973389356	4.190694626	3.922668688	1	2	2018	1
WV_MID_001	17785	1	42950.16796875	210669.578125	5891.4716796875	0.442594691969624	0.076806	0.1472	1	WVLMID0075	3.015	4.236263736	3.973389356	4.190694626	3.922668688	1	2	2018	1
WV_MID_001	17841	1	42950.16796875	210669.578125	5891.4716796875	0.163061202304598	0.512793	0.0604	1	WVLMID0075	3.015	4.236263736	3.973389356	4.190694626	3.922668688	1	2	2018	1
WV_MID_001	17868	1	42950.16796875	210669.578125	5891.4716796875	0.0388240957868091	0.356922	0.0496	1	WVLMID0075	3.015	4.236263736	3.973389356	4.190694626	3.922668688	1	2	2018	1
WV_MID_001	17882	1	42950.16796875	210669.578125	5891.4716796875	0.0388240957868091	0.377253	0.0492	1	WVLMID0075	3.015	4.236263736	3.973389356	4.190694626	3.922668688	1	2	2018	1
WV_WAD_002	17701	1	39971.7578125	208759.921875	25.132152557373	0.0388240957868091	0.033885	0.1162	1	WVLMID0204	1	4.240196078	4.202898551	4.121026895	3.592534992	1	2	2018	1
WV_WAD_002	17721	1	39971.7578125	208759.921875	25.132152557373	0.0465889149441709	0.054216	0.0604	1	WVLMID0204	1	4.240196078	4.202898551	4.121026895	3.592534992	1	2	2018	1
WV_WAD_002	17868	1	39971.7578125	208759.921875	25.132152557373	0.0388240957868091	0.024849	0.0253	1	WVLMID0204	1	4.240196078	4.202898551	4.121026895	3.592534992	1	2	2018	1
WV_WAD_002	17882	1	39971.7578125	208759.921875	25.132152557373	0.0388240957868091	0.083583	0.0227	1	WVLMID0204	1	4.240196078	4.202898551	4.121026895	3.592534992	1	2	2018	1
WV_DIE_001	16839	8	80606.0234375	227183.03125	8349.6572265625	0.683304085847841	0.530865	0.311	1	WVLKNO0266	1.693181818	4.24122807	4.238292011	4.073351279	3.672699849	2	1	2016	1
WV_DIE_001	16867	8	80606.0234375	227183.03125	8349.6572265625	0.0388240957868091	1.280853	0.279	1	WVLKNO0266	1.693181818	4.24122807	4.238292011	4.073351279	3.672699849	2	1	2016	1
WV_DIE_001	16902	8	80606.0234375	227183.03125	8349.6572265625	0.0388240957868091	0.618966	0.1809	1	WVLKNO0266	1.693181818	4.24122807	4.238292011	4.073351279	3.672699849	2	1	2016	1
WV_DIE_001	16930	8	80606.0234375	227183.03125	8349.6572265625	0.481418787756433	0.176202	0.2585	1	WVLKNO0266	1.693181818	4.24122807	4.238292011	4.073351279	3.672699849	2	1	2016	1
WV_DIE_001	16958	8	80606.0234375	227183.03125	8349.6572265625	0.0388240957868091	2.50749	0.257	1	WVLKNO0266	1.693181818	4.24122807	4.238292011	4.073351279	3.672699849	2	1	2016	1
WV_DIE_001	16987	8	80606.0234375	227183.03125	8349.6572265625	0.279533489665026	0.070029	0.5193	1	WVLKNO0266	1.693181818	4.24122807	4.238292011	4.073351279	3.672699849	2	1	2016	1
WV_DIE_001	17022	8	80606.0234375	227183.03125	8349.6572265625	0.481418787756433	0.02259	0.1454	1	WVLKNO0266	1.693181818	4.24122807	4.238292011	4.073351279	3.672699849	2	1	2016	1
WV_DIE_001	17057	8	80606.0234375	227183.03125	8349.6572265625	0.605655894274222	0.02259	1.7944	1	WVLKNO0266	1.693181818	4.24122807	4.238292011	4.073351279	3.672699849	2	1	2016	1
WV_DIE_001	17085	8	80606.0234375	227183.03125	8349.6572265625	0.411535415340177	3.562443	1.5504	1	WVLKNO0266	1.693181818	4.24122807	4.238292011	4.073351279	3.672699849	2	1	2016	1
WV_DIE_001	17113	8	80606.0234375	227183.03125	8349.6572265625	2.39156430046744	0.618966	0.5754	1	WVLKNO0266	1.693181818	4.24122807	4.238292011	4.073351279	3.672699849	2	1	2016	1
WV_DIE_001	17134	8	80606.0234375	227183.03125	8349.6572265625	0.25623903219294	0.600894	0.1921	1	WVLKNO0266	1.693181818	4.24122807	4.238292011	4.073351279	3.672699849	2	1	2016	1
WV_DIE_001	17169	8	80606.0234375	227183.03125	8349.6572265625	1.04048576708648	0.716103	0.1932	1	WVLKNO0266	1.693181818	4.24122807	4.238292011	4.073351279	3.672699849	2	1	2017	1
WV_DIE_001	17211	8	80606.0234375	227183.03125	8349.6572265625	0.613420713431584	0.298188	0.2433	1	WVLKNO0266	1.693181818	4.24122807	4.238292011	4.073351279	3.672699849	2	1	2017	1
WV_DIE_001	17239	8	80606.0234375	227183.03125	8349.6572265625	0.163061202304598	0.350145	0.2112	1	WVLKNO0266	1.693181818	4.24122807	4.238292011	4.073351279	3.672699849	2	1	2017	1
WV_DIE_001	17260	8	80606.0234375	227183.03125	8349.6572265625	0.0388240957868091	0.417915	0.2461	1	WVLKNO0266	1.693181818	4.24122807	4.238292011	4.073351279	3.672699849	2	1	2017	1
WV_DIE_001	17302	8	80606.0234375	227183.03125	8349.6572265625	0.450359511126986	0.280116	0.508	1	WVLKNO0266	1.693181818	4.24122807	4.238292011	4.073351279	3.672699849	2	1	2017	1
WV_DIE_001	17337	8	80606.0234375	227183.03125	8349.6572265625	1.45202118242666	0.381771	2.912	1	WVLKNO0266	1.693181818	4.24122807	4.238292011	4.073351279	3.672699849	2	1	2017	1
WV_DIE_001	17357	8	80606.0234375	227183.03125	8349.6572265625	1.11036913950274	0.506016	1.9318	1	WVLKNO0266	1.693181818	4.24122807	4.238292011	4.073351279	3.672699849	2	1	2017	1
WV_DIE_001	17379	8	80606.0234375	227183.03125	8349.6572265625	0.0388240957868091	0.528606	0.791	1	WVLKNO0266	1.693181818	4.24122807	4.238292011	4.073351279	3.672699849	2	1	2017	1
WV_DIE_001	17414	8	80606.0234375	227183.03125	8349.6572265625	0.178590840619322	0.433728	0.7419	1	WVLKNO0266	1.693181818	4.24122807	4.238292011	4.073351279	3.672699849	2	1	2017	1
WV_DIE_001	17456	8	80606.0234375	227183.03125	8349.6572265625	0.729893000792011	0.682218	0.3754	1	WVLKNO0266	1.693181818	4.24122807	4.238292011	4.073351279	3.672699849	2	1	2017	1
WV_DIE_001	17491	8	80606.0234375	227183.03125	8349.6572265625	0.885189383939248	0.476649	1.9144	1	WVLKNO0266	1.693181818	4.24122807	4.238292011	4.073351279	3.672699849	2	1	2017	1
WV_DIE_001	17547	8	80606.0234375	227183.03125	8349.6572265625	0.675539266690479	0.869715	0.183	1	WVLKNO0266	1.693181818	4.24122807	4.238292011	4.073351279	3.672699849	2	1	2018	1
WV_DIE_001	17589	8	80606.0234375	227183.03125	8349.6572265625	1.67720093799015	0.386289	0.505	1	WVLKNO0266	1.693181818	4.24122807	4.238292011	4.073351279	3.672699849	2	1	2018	1
WV_DIE_001	17616	8	80606.0234375	227183.03125	8349.6572265625	0.590126255959499	0.560232	0.132	1	WVLKNO0266	1.693181818	4.24122807	4.238292011	4.073351279	3.672699849	2	1	2018	1
WV_DIE_001	17645	8	80606.0234375	227183.03125	8349.6572265625	0.0388240957868091	0.336591	0.5026	1	WVLKNO0266	1.693181818	4.24122807	4.238292011	4.073351279	3.672699849	2	1	2018	1
WV_DIE_001	17750	8	80606.0234375	227183.03125	8349.6572265625	1.30448961843679	0.438246	2.7937	1	WVLKNO0266	1.693181818	4.24122807	4.238292011	4.073351279	3.672699849	2	1	2018	1
WV_DIE_001	17771	8	80606.0234375	227183.03125	8349.6572265625	0.0388240957868091	0.381771	1.1132	1	WVLKNO0266	1.693181818	4.24122807	4.238292011	4.073351279	3.672699849	2	1	2018	1
WV_DIE_001	17799	8	80606.0234375	227183.03125	8349.6572265625	0.163061202304598	0.171684	0.9855	1	WVLKNO0266	1.693181818	4.24122807	4.238292011	4.073351279	3.672699849	2	1	2018	1
WV_DIE_001	17820	8	80606.0234375	227183.03125	8349.6572265625	0.815306011522992	4.696461	0.6714	1	WVLKNO0266	1.693181818	4.24122807	4.238292011	4.073351279	3.672699849	2	1	2018	1
WV_DIE_001	17862	8	80606.0234375	227183.03125	8349.6572265625	0.566831798487413	2.301921	0.216	1	WVLKNO0266	1.693181818	4.24122807	4.238292011	4.073351279	3.672699849	2	1	2018	1
WV_DIE_001	17882	8	80606.0234375	227183.03125	8349.6572265625	0.0388240957868091	0.386289	0.4065	1	WVLKNO0266	1.693181818	4.24122807	4.238292011	4.073351279	3.672699849	2	1	2018	1
WV_DIE_001_zuid	17771	8	80606.0234375	227183.03125	10941.69140625	0.0388240957868091	0.372735	1.2822	1	WVLKNO0266	1.693181818	4.24122807	4.238292011	4.073351279	3.672699849	2	1	2018	1
AN_GSV_007	16959	7	165722.140625	227681.015625	17789.455078125	0.0621185532588946	0.054216	0.02	1	ANTBCT0028	2.251828631	4.260638298	3.954545455	2.116192831	1.138224349	5	2	2016	1
AN_GSV_007	16987	7	165722.140625	227681.015625	17789.455078125	0.0388240957868091	0.02259	0.02	1	ANTBCT0028	2.251828631	4.260638298	3.954545455	2.116192831	1.138224349	5	2	2016	1
AN_GSV_007	17035	7	165722.140625	227681.015625	17789.455078125	0.0388240957868091	0.02259	0.02	1	ANTBCT0028	2.251828631	4.260638298	3.954545455	2.116192831	1.138224349	5	2	2016	1
AN_GSV_007	17056	7	165722.140625	227681.015625	17789.455078125	0.0388240957868091	0.02259	0.02	1	ANTBCT0028	2.251828631	4.260638298	3.954545455	2.116192831	1.138224349	5	2	2016	1
AN_GSV_007	17098	7	165722.140625	227681.015625	17789.455078125	0.279533489665026	0.036144	0.02	1	ANTBCT0028	2.251828631	4.260638298	3.954545455	2.116192831	1.138224349	5	2	2016	1
AN_GSV_007	17126	7	165722.140625	227681.015625	17789.455078125	0.473653968599071	0.131022	0.02	1	ANTBCT0028	2.251828631	4.260638298	3.954545455	2.116192831	1.138224349	5	2	2016	1
AN_GSV_007	17141	7	165722.140625	227681.015625	17789.455078125	0.504713245228519	0.101655	0.02	1	ANTBCT0028	2.251828631	4.260638298	3.954545455	2.116192831	1.138224349	5	2	2016	1
AN_GSV_007	17175	7	165722.140625	227681.015625	17789.455078125	0.706598543319926	0.232677	0.02	1	ANTBCT0028	2.251828631	4.260638298	3.954545455	2.116192831	1.138224349	5	2	2017	1
AN_GSV_007	17224	7	165722.140625	227681.015625	17789.455078125	0.34165204292392	0.160389	0.02	1	ANTBCT0028	2.251828631	4.260638298	3.954545455	2.116192831	1.138224349	5	2	2017	1
AN_GSV_007	17253	7	165722.140625	227681.015625	17789.455078125	0.163061202304598	0.099396	0.02	1	ANTBCT0028	2.251828631	4.260638298	3.954545455	2.116192831	1.138224349	5	2	2017	1
AN_GSV_007	17281	7	165722.140625	227681.015625	17789.455078125	0.0465889149441709	0.079065	0.02	1	ANTBCT0028	2.251828631	4.260638298	3.954545455	2.116192831	1.138224349	5	2	2017	1
AN_GSV_007	17315	7	165722.140625	227681.015625	17789.455078125	0.0388240957868091	0.031626	0.02	1	ANTBCT0028	2.251828631	4.260638298	3.954545455	2.116192831	1.138224349	5	2	2017	1
WV_WES_012	17700	1	22869.56640625	198422.484375	90.9928131103516	0.0621185532588946	0.058734	0.0367	1	WVLDEP0061	1.342105263	4.274336283	4.04005168	4.234752589	3.911994322	1	2	2018	1
WV_WES_012	17715	1	22869.56640625	198422.484375	90.9928131103516	0.0465889149441709	0.074547	0.02	1	WVLDEP0061	1.342105263	4.274336283	4.04005168	4.234752589	3.911994322	1	2	2018	1
WV_WES_012	17764	1	22869.56640625	198422.484375	90.9928131103516	1.09483950118802	0.133281	0.0341	1	WVLDEP0061	1.342105263	4.274336283	4.04005168	4.234752589	3.911994322	1	2	2018	1
WV_WES_012	17785	1	22869.56640625	198422.484375	90.9928131103516	1.39766744832513	0.140058	0.0637	1	WVLDEP0061	1.342105263	4.274336283	4.04005168	4.234752589	3.911994322	1	2	2018	1
WV_WES_012	17876	1	22869.56640625	198422.484375	90.9928131103516	0.737657819949373	0.377253	0.1918	1	WVLDEP0061	1.342105263	4.274336283	4.04005168	4.234752589	3.911994322	1	2	2018	1
WV_IJZ_002	17337	1	35554.109375	205965.453125	210.087493896484	0.147531563989875	0.049698	0.524	1	WVLNWP0026	3.407407407	4.274509804	3.620058565	3.699447514	3.65876052	1	2	2017	1
WV_IJZ_002	17372	1	35554.109375	205965.453125	210.087493896484	0.0388240957868091	0.029367	0.185	1	WVLNWP0026	3.407407407	4.274509804	3.620058565	3.699447514	3.65876052	1	2	2017	1
WV_IJZ_002	17407	1	35554.109375	205965.453125	210.087493896484	0.0388240957868091	0.047439	0.314	1	WVLNWP0026	3.407407407	4.274509804	3.620058565	3.699447514	3.65876052	1	2	2017	1
WV_IJZ_002	17441	1	35554.109375	205965.453125	210.087493896484	0.0543537341015328	0.079065	0.127	1	WVLNWP0026	3.407407407	4.274509804	3.620058565	3.699447514	3.65876052	1	2	2017	1
WV_IJZ_002	17462	1	35554.109375	205965.453125	210.087493896484	0.0465889149441709	0.054216	0.1466	1	WVLNWP0026	3.407407407	4.274509804	3.620058565	3.699447514	3.65876052	1	2	2017	1
WV_IJZ_002	17490	1	35554.109375	205965.453125	210.087493896484	0.0388240957868091	0.058734	0.2279	1	WVLNWP0026	3.407407407	4.274509804	3.620058565	3.699447514	3.65876052	1	2	2017	1
WV_IJZ_002	17553	1	35554.109375	205965.453125	210.087493896484	0.108707468203066	0.431469	0.11	1	WVLNWP0026	3.407407407	4.274509804	3.620058565	3.699447514	3.65876052	1	2	2018	1
WV_IJZ_002	17567	1	35554.109375	205965.453125	210.087493896484	0.0388240957868091	0.171684	0.035	1	WVLNWP0026	3.407407407	4.274509804	3.620058565	3.699447514	3.65876052	1	2	2018	1
WV_IJZ_002	17624	1	35554.109375	205965.453125	210.087493896484	0.0388240957868091	0.300447	0.108	1	WVLNWP0026	3.407407407	4.274509804	3.620058565	3.699447514	3.65876052	1	2	2018	1
WV_IJZ_002	17638	1	35554.109375	205965.453125	210.087493896484	0.0388240957868091	0.038403	0.0855	1	WVLNWP0026	3.407407407	4.274509804	3.620058565	3.699447514	3.65876052	1	2	2018	1
WV_IJZ_002	17673	1	35554.109375	205965.453125	210.087493896484	0.0388240957868091	0.051957	0.0765	1	WVLNWP0026	3.407407407	4.274509804	3.620058565	3.699447514	3.65876052	1	2	2018	1
AN_BGO_001	17344	3	205407.515625	211741.671875	4787.599609375	0.0388240957868091	0.040662	0.02	1	ANTMOL0576	1.704402516	4.280966767	2.892026578	3.362091503	2.423952491	5	4	2017	1
AN_BGO_001	17344	4	205407.515625	211741.671875	4787.599609375	0.0388240957868091	0.040662	0.02	1	ANTMOL0576	1.704402516	4.280966767	2.892026578	3.362091503	2.423952491	5	4	2017	1
AN_BGO_001	17344	6	205407.515625	211741.671875	4787.599609375	0.0388240957868091	0.040662	0.02	1	ANTMOL0576	1.704402516	4.280966767	2.892026578	3.362091503	2.423952491	5	4	2017	1
AN_BGO_001	17372	3	205407.515625	211741.671875	4787.599609375	0.0388240957868091	0.031626	0.02	1	ANTMOL0576	1.704402516	4.280966767	2.892026578	3.362091503	2.423952491	5	4	2017	1
AN_BGO_001	17372	4	205407.515625	211741.671875	4787.599609375	0.0388240957868091	0.031626	0.02	1	ANTMOL0576	1.704402516	4.280966767	2.892026578	3.362091503	2.423952491	5	4	2017	1
AN_BGO_001	17372	6	205407.515625	211741.671875	4787.599609375	0.0388240957868091	0.031626	0.02	1	ANTMOL0576	1.704402516	4.280966767	2.892026578	3.362091503	2.423952491	5	4	2017	1
AN_BGO_001	17386	3	205407.515625	211741.671875	4787.599609375	0.0388240957868091	0.031626	0.02	1	ANTMOL0576	1.704402516	4.280966767	2.892026578	3.362091503	2.423952491	5	4	2017	1
AN_BGO_001	17386	4	205407.515625	211741.671875	4787.599609375	0.0388240957868091	0.031626	0.02	1	ANTMOL0576	1.704402516	4.280966767	2.892026578	3.362091503	2.423952491	5	4	2017	1
AN_BGO_001	17386	6	205407.515625	211741.671875	4787.599609375	0.0388240957868091	0.031626	0.02	1	ANTMOL0576	1.704402516	4.280966767	2.892026578	3.362091503	2.423952491	5	4	2017	1
AN_BGO_001	17435	3	205407.515625	211741.671875	4787.599609375	0.0388240957868091	0.027108	0.02	1	ANTMOL0576	1.704402516	4.280966767	2.892026578	3.362091503	2.423952491	5	4	2017	1
AN_BGO_001	17435	4	205407.515625	211741.671875	4787.599609375	0.0388240957868091	0.027108	0.02	1	ANTMOL0576	1.704402516	4.280966767	2.892026578	3.362091503	2.423952491	5	4	2017	1
AN_BGO_001	17435	6	205407.515625	211741.671875	4787.599609375	0.0388240957868091	0.027108	0.02	1	ANTMOL0576	1.704402516	4.280966767	2.892026578	3.362091503	2.423952491	5	4	2017	1
AN_BGO_001	17455	3	205407.515625	211741.671875	4787.599609375	0.0388240957868091	0.042921	0.0351	1	ANTMOL0576	1.704402516	4.280966767	2.892026578	3.362091503	2.423952491	5	4	2017	1
AN_BGO_001	17455	4	205407.515625	211741.671875	4787.599609375	0.0388240957868091	0.042921	0.0351	1	ANTMOL0576	1.704402516	4.280966767	2.892026578	3.362091503	2.423952491	5	4	2017	1
AN_BGO_001	17455	6	205407.515625	211741.671875	4787.599609375	0.0388240957868091	0.042921	0.0351	1	ANTMOL0576	1.704402516	4.280966767	2.892026578	3.362091503	2.423952491	5	4	2017	1
AN_BGO_001	17497	3	205407.515625	211741.671875	4787.599609375	0.0388240957868091	0.054216	0.027	1	ANTMOL0576	1.704402516	4.280966767	2.892026578	3.362091503	2.423952491	5	4	2017	1
AN_BGO_001	17497	4	205407.515625	211741.671875	4787.599609375	0.0388240957868091	0.054216	0.027	1	ANTMOL0576	1.704402516	4.280966767	2.892026578	3.362091503	2.423952491	5	4	2017	1
AN_BGO_001	17497	6	205407.515625	211741.671875	4787.599609375	0.0388240957868091	0.054216	0.027	1	ANTMOL0576	1.704402516	4.280966767	2.892026578	3.362091503	2.423952491	5	4	2017	1
AN_BGO_001	17546	3	205407.515625	211741.671875	4787.599609375	0.295063127979749	0.149094	0.028	1	ANTMOL0576	1.704402516	4.280966767	2.892026578	3.362091503	2.423952491	5	4	2018	1
AN_BGO_001	17546	4	205407.515625	211741.671875	4787.599609375	0.295063127979749	0.149094	0.028	1	ANTMOL0576	1.704402516	4.280966767	2.892026578	3.362091503	2.423952491	5	4	2018	1
AN_BGO_001	17546	6	205407.515625	211741.671875	4787.599609375	0.295063127979749	0.149094	0.028	1	ANTMOL0576	1.704402516	4.280966767	2.892026578	3.362091503	2.423952491	5	4	2018	1
AN_BGO_001	17560	3	205407.515625	211741.671875	4787.599609375	0.17082602146196	0.20331	0.02	1	ANTMOL0576	1.704402516	4.280966767	2.892026578	3.362091503	2.423952491	5	4	2018	1
AN_BGO_001	17560	4	205407.515625	211741.671875	4787.599609375	0.17082602146196	0.20331	0.02	1	ANTMOL0576	1.704402516	4.280966767	2.892026578	3.362091503	2.423952491	5	4	2018	1
AN_BGO_001	17560	6	205407.515625	211741.671875	4787.599609375	0.17082602146196	0.20331	0.02	1	ANTMOL0576	1.704402516	4.280966767	2.892026578	3.362091503	2.423952491	5	4	2018	1
AN_BGO_001	17602	3	205407.515625	211741.671875	4787.599609375	0.0388240957868091	0.124245	0.076	1	ANTMOL0576	1.704402516	4.280966767	2.892026578	3.362091503	2.423952491	5	4	2018	1
AN_BGO_001	17602	4	205407.515625	211741.671875	4787.599609375	0.0388240957868091	0.124245	0.076	1	ANTMOL0576	1.704402516	4.280966767	2.892026578	3.362091503	2.423952491	5	4	2018	1
